,47_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0006100603788945213
HR@10,0.01639344262295082
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.9105463078337326
NDCGk,0.19507384759690702
global AUC,0.983575166195899
global NDCG,0.8116169002696588
prediction time (sec),0.0653536319732666
training time (sec),2467.477947950363
