,95_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0006308078535208597
HR@10,0.01639344262295082
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.9144862501654224
NDCGk,0.19622973441732824
global AUC,0.9821282942854057
global NDCG,0.8063654244876733
prediction time (sec),0.09456896781921387
training time (sec),3456.852306365967
