,44_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0006132825205411865
HR@10,0.013114754098360656
HR@2,0.003278688524590164
HR@5,0.006557377049180328
Lin's AUC,0.916469169401452
NDCGk,0.20557409790053746
global AUC,0.9839137948510819
global NDCG,0.801856312883608
prediction time (sec),0.06280660629272461
training time (sec),2908.4914252758026
