,63_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.000626839644767529
HR@10,0.011475409836065573
HR@2,0.001639344262295082
HR@5,0.006557377049180328
Lin's AUC,0.9116118422468406
NDCGk,0.19955611902832093
global AUC,0.983175688304081
global NDCG,0.802636546356019
prediction time (sec),0.06481504440307617
training time (sec),3619.5419566631317
