,21_PMF
ACC,0.5396039603960396
AUC,0.5303002478975496
Fscore,0.00012264627165607062
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5223052618661247
NDCGk,0.1648738469067097
global AUC,0.5375691798089136
global NDCG,0.28808050328108814
prediction time (sec),1.3150126934051514
training time (sec),176.2970368862152
