,49_PMF
ACC,0.5297029702970297
AUC,0.5148329314787332
Fscore,7.69066743646672e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5128797374049933
NDCGk,0.16925370446652718
global AUC,0.5265206004249271
global NDCG,0.284846860467442
prediction time (sec),0.9239623546600342
training time (sec),203.40961146354675
