,76_PMF
ACC,0.599009900990099
AUC,0.558811052049335
Fscore,0.00016796673219877193
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.571894953356217
NDCGk,0.16377827184278618
global AUC,0.5928939787584865
global NDCG,0.28909101595272146
prediction time (sec),1.2129755020141602
training time (sec),161.31969094276428
