,88_PMF
ACC,0.5
AUC,0.5034425503861452
Fscore,7.330433760615827e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5005233536333135
NDCGk,0.16267873173145908
global AUC,0.49991872555238764
global NDCG,0.28331847897579415
prediction time (sec),1.0522499084472656
training time (sec),255.50111150741577
