,90_PMF
ACC,0.4306930693069307
AUC,0.4619508593650485
Fscore,7.558474834871492e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4568695306592427
NDCGk,0.15200437907278644
global AUC,0.4395321280782115
global NDCG,0.2764769324414829
prediction time (sec),1.8338491916656494
training time (sec),259.81078600883484
