,72_PMF
ACC,0.4801980198019802
AUC,0.48458893631877675
Fscore,9.276859804567427e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5087118551264855
NDCGk,0.15699725333885176
global AUC,0.4849688593798037
global NDCG,0.28315955185793745
prediction time (sec),0.8873512744903564
training time (sec),181.1630711555481
