,44_PMF
ACC,0.5099009900990099
AUC,0.49853635281107955
Fscore,8.13091039312369e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5200611523385066
NDCGk,0.16468947524295938
global AUC,0.5108545719280061
global NDCG,0.28410230308683504
prediction time (sec),1.1031599044799805
training time (sec),216.8885247707367
