,99_PMF
ACC,0.5297029702970297
AUC,0.5205583422244467
Fscore,9.568982011305723e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5168536219258518
NDCGk,0.1686145205909404
global AUC,0.5283893557685526
global NDCG,0.28672566651335285
prediction time (sec),0.7899391651153564
training time (sec),165.95704579353333
