,71_PMF
ACC,0.5148514851485149
AUC,0.4993288219456255
Fscore,8.739591473487357e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.531607596685198
NDCGk,0.16686103610454806
global AUC,0.5172433797740403
global NDCG,0.2836034638950874
prediction time (sec),1.2477192878723145
training time (sec),215.10354709625244
