,46_PMF
ACC,0.5445544554455446
AUC,0.5099800833244107
Fscore,0.00011446269053796618
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5203572664911238
NDCGk,0.16841234610735933
global AUC,0.5408861435859591
global NDCG,0.2847339776168274
prediction time (sec),0.8966388702392578
training time (sec),199.29818296432495
