,7_PMF
ACC,0.5346534653465347
AUC,0.5309682108427178
Fscore,0.00010138075819118403
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4918134544295457
NDCGk,0.16874757658612852
global AUC,0.5300210337243335
global NDCG,0.28394922403444955
prediction time (sec),0.9390943050384521
training time (sec),168.43800806999207
