,28_PMF
ACC,0.5247524752475248
AUC,0.5261153580446165
Fscore,7.655101193378377e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5119882282897218
NDCGk,0.164113096953238
global AUC,0.52376242229464
global NDCG,0.28353582660669563
prediction time (sec),1.1596736907958984
training time (sec),176.934956073761
