,92_PMF
ACC,0.47029702970297027
AUC,0.47982980178241924
Fscore,8.371034527069522e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4750573741154816
NDCGk,0.1579441665901676
global AUC,0.4732399155977659
global NDCG,0.28082578570703814
prediction time (sec),0.8753752708435059
training time (sec),160.4505455493927
