,60_LogisticMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00016645993850053942
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7839413359963269
NDCGk,0.17435706397044312
global AUC,0.9684643208511116
global NDCG,0.6152429751294314
prediction time (sec),0.49725961685180664
training time (sec),125.7583737373352
