,27_LogisticMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00020027117613108386
HR@10,0.0008888888888888889
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7799870203155771
NDCGk,0.17440657079843086
global AUC,0.9670117235428592
global NDCG,0.6203039605538402
prediction time (sec),0.43890881538391113
training time (sec),128.13414597511292
