,79_LogisticMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00016346079053083414
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7935853524644647
NDCGk,0.18189873286430164
global AUC,0.9685073487526838
global NDCG,0.6213889025864624
prediction time (sec),0.5184183120727539
training time (sec),122.89014196395874
