,13_LogisticMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018784736684794492
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7826570859639048
NDCGk,0.17412429141870617
global AUC,0.9674604543835702
global NDCG,0.6153671133544234
prediction time (sec),0.2949252128601074
training time (sec),123.2578125
