,68_LogisticMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017419627020657423
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7902747236547094
NDCGk,0.17020572477456458
global AUC,0.9686552527495843
global NDCG,0.6129065990137695
prediction time (sec),0.3757774829864502
training time (sec),119.17899489402771
