,1_LogisticMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017755903431791354
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7916247988012427
NDCGk,0.1695655332255303
global AUC,0.9681388383333711
global NDCG,0.6094564749554052
prediction time (sec),0.26738691329956055
training time (sec),123.12530422210693
