,40_LogisticMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.0001742713210227415
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7922971594512349
NDCGk,0.16927849884780605
global AUC,0.967319024128605
global NDCG,0.6209870669520385
prediction time (sec),0.47565555572509766
training time (sec),126.85095596313477
