,73_LogisticMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00016868719066993282
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7675280628927992
NDCGk,0.1748355980842
global AUC,0.9654170966274248
global NDCG,0.6158620347502587
prediction time (sec),0.44655919075012207
training time (sec),127.9372546672821
