,7_LogisticMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017297791185066067
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7876097510521058
NDCGk,0.17249169183631627
global AUC,0.9664764540435683
global NDCG,0.6128923572776873
prediction time (sec),0.28938913345336914
training time (sec),122.15089702606201
