,65_LogisticMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017141733740604686
HR@10,0.0008888888888888889
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7903379345881422
NDCGk,0.17251473835359296
global AUC,0.9657047561721716
global NDCG,0.61722049516288
prediction time (sec),0.31810903549194336
training time (sec),122.49117350578308
