,75_LogisticMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017866273529289068
HR@10,0.0008888888888888889
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7804198854764893
NDCGk,0.1752198543616761
global AUC,0.9674968952092345
global NDCG,0.6188752909535213
prediction time (sec),0.47458696365356445
training time (sec),126.87858533859253
