,99_LogisticMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.0001655244221216278
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7813739176576472
NDCGk,0.17200174469903193
global AUC,0.9664325247415638
global NDCG,0.6151875048935065
prediction time (sec),0.23382782936096191
training time (sec),87.52875471115112
