,52_LogisticMF
ACC,0.974025974025974
AUC,0.5
Fscore,0.0001989419882239824
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7905984796485376
NDCGk,0.17181130743981887
global AUC,0.9697897484809459
global NDCG,0.6243859947668097
prediction time (sec),0.3914525508880615
training time (sec),120.2801423072815
