,81_DDA_SKF
ACC,0.4878048780487805
AUC,0.6679085973775011
Fscore,0.0012189885835065608
HR@10,0.025
HR@2,0.0125
HR@5,0.025
Lin's AUC,0.357690962422198
NDCGk,0.28168490805382956
global AUC,0.5343341478974514
global NDCG,0.4886915426502852
prediction time (sec),0.5306839942932129
training time (sec),38.452658891677856
