,4_DDA_SKF
ACC,0.3902439024390244
AUC,0.5990021850497085
Fscore,0.0013459622902287525
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.28222385366280145
NDCGk,0.262371604055731
global AUC,0.43005484791799575
global NDCG,0.3402491786701132
prediction time (sec),0.5445215702056885
training time (sec),37.54591226577759
