,40_DDA_SKF
ACC,0.4634146341463415
AUC,0.653493541186094
Fscore,0.0011037270843092942
HR@10,0.025
HR@2,0.0
HR@5,0.0
Lin's AUC,0.348787965366549
NDCGk,0.30582450303750475
global AUC,0.515283349372317
global NDCG,0.41098222332462514
prediction time (sec),0.5306000709533691
training time (sec),39.3276731967926
