,75_DDA_SKF
ACC,0.4878048780487805
AUC,0.6477664565872505
Fscore,0.0010042836646692542
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3757065139238697
NDCGk,0.2783496481596548
global AUC,0.5307090221986743
global NDCG,0.3866060310065695
prediction time (sec),0.5530667304992676
training time (sec),42.0048668384552
