,44_DDA_SKF
ACC,0.4268292682926829
AUC,0.627521246772224
Fscore,0.0010515121542912216
HR@10,0.0125
HR@2,0.0
HR@5,0.0125
Lin's AUC,0.3129270939999774
NDCGk,0.2559803671202242
global AUC,0.4625125698777073
global NDCG,0.3921625908027548
prediction time (sec),0.5579638481140137
training time (sec),40.193934202194214
