,94_DDA_SKF
ACC,0.4634146341463415
AUC,0.6146021154205169
Fscore,0.0010702597057548557
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.38610051553793856
NDCGk,0.2656028604950694
global AUC,0.5030008217726502
global NDCG,0.36438879504096877
prediction time (sec),0.5271015167236328
training time (sec),39.11789917945862
