,65_DDA_SKF
ACC,0.5121951219512195
AUC,0.6422658135901901
Fscore,0.0008861811010739853
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3512788465714987
NDCGk,0.2636558041351448
global AUC,0.5394249483688894
global NDCG,0.396027779603868
prediction time (sec),0.550137996673584
training time (sec),40.455968379974365
