,25_DDA_SKF
ACC,0.3048780487804878
AUC,0.5784209332303106
Fscore,0.0008469525757815124
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.30443258951715446
NDCGk,0.26986274990559084
global AUC,0.368388514645935
global NDCG,0.3349396121237644
prediction time (sec),0.5342040061950684
training time (sec),38.680948972702026
