,73_DDA_SKF
ACC,0.5365853658536586
AUC,0.6647916451347043
Fscore,0.0011869007610476915
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.35528481487804087
NDCGk,0.29193325686300653
global AUC,0.5667646351221305
global NDCG,0.36253073502902594
prediction time (sec),0.5260055065155029
training time (sec),38.83046889305115
