,89_DDA_SKF
ACC,0.4268292682926829
AUC,0.6211416647425059
Fscore,0.0008161831398562565
HR@10,0.0125
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3253238284403609
NDCGk,0.2590612527017711
global AUC,0.4708937723689759
global NDCG,0.3874583529702492
prediction time (sec),0.5844147205352783
training time (sec),38.24571466445923
