,71_DDA_SKF
ACC,0.4024390243902439
AUC,0.5921660635097533
Fscore,0.0010060521537436629
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.28186902665266356
NDCGk,0.25640272838413497
global AUC,0.447787566363548
global NDCG,0.3660376161401448
prediction time (sec),0.5435872077941895
training time (sec),38.7452917098999
