,32_DDA_SKF
ACC,0.47560975609756095
AUC,0.6281536083710123
Fscore,0.0012579071073795772
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.33100300387181864
NDCGk,0.2733858290025386
global AUC,0.5086298968459069
global NDCG,0.3605972170184303
prediction time (sec),0.5320792198181152
training time (sec),40.714677572250366
