,85_DDA_SKF
ACC,0.4634146341463415
AUC,0.6178379655444509
Fscore,0.0010079145134960594
HR@10,0.0125
HR@2,0.0
HR@5,0.0
Lin's AUC,0.33280237457442785
NDCGk,0.25519307117484247
global AUC,0.508331058140415
global NDCG,0.36597441874692466
prediction time (sec),0.5252013206481934
training time (sec),37.76384687423706
