,59_DDA_SKF
ACC,0.3902439024390244
AUC,0.6126896051281587
Fscore,0.0008557444599448646
HR@10,0.05
HR@2,0.0125
HR@5,0.025
Lin's AUC,0.27793089217607075
NDCGk,0.2906329836702152
global AUC,0.43024515316328404
global NDCG,0.45014790228059065
prediction time (sec),0.5464305877685547
training time (sec),39.8354275226593
