,38_DDA_SKF
ACC,0.3902439024390244
AUC,0.5839030949073859
Fscore,0.0008602275375356209
HR@10,0.0125
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2562404222571687
NDCGk,0.26754921744772714
global AUC,0.4268710195387261
global NDCG,0.36302656798901184
prediction time (sec),0.5408093929290771
training time (sec),41.21207642555237
