,2_DDA_SKF
ACC,0.3902439024390244
AUC,0.5891745297673735
Fscore,0.000976431326234531
HR@10,0.0375
HR@2,0.0125
HR@5,0.025
Lin's AUC,0.26681191011334743
NDCGk,0.2534362218947751
global AUC,0.43066131072737696
global NDCG,0.4193532218567416
prediction time (sec),0.5301306247711182
training time (sec),38.10929274559021
