,12_DDA_SKF
ACC,0.4146341463414634
AUC,0.6305759612133337
Fscore,0.0009402817369570433
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3508726731820838
NDCGk,0.2484535189931427
global AUC,0.46052423148038024
global NDCG,0.357427666417418
prediction time (sec),0.5235154628753662
training time (sec),38.697099685668945
