,45_DDA_SKF
ACC,0.45121951219512196
AUC,0.6451485384608664
Fscore,0.0010494183499187302
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2879298500626909
NDCGk,0.31026269575335147
global AUC,0.48700234097077294
global NDCG,0.3874802626859759
prediction time (sec),0.5473699569702148
training time (sec),41.78689098358154
