,92_DDA_SKF
ACC,0.4634146341463415
AUC,0.6264918448153715
Fscore,0.0011483781479944162
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3154819970065473
NDCGk,0.24925484591304006
global AUC,0.49724016846339325
global NDCG,0.34795816600904206
prediction time (sec),0.5191810131072998
training time (sec),38.045626401901245
