,83_DDA_SKF
ACC,0.5365853658536586
AUC,0.6286198856422804
Fscore,0.0010880879852347453
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3383779101387084
NDCGk,0.22510805311154317
global AUC,0.5596552879988754
global NDCG,0.3730036395129432
prediction time (sec),0.5220687389373779
training time (sec),38.67814540863037
