,60_DDA_SKF
ACC,0.4024390243902439
AUC,0.6135731111607406
Fscore,0.0011274261876251701
HR@10,0.025
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2630632267922061
NDCGk,0.2592900939692632
global AUC,0.44474721029810893
global NDCG,0.3774590446019435
prediction time (sec),0.5458347797393799
training time (sec),38.14391279220581
