,77_DDA_SKF
ACC,0.5121951219512195
AUC,0.6471736509361793
Fscore,0.001211828065123504
HR@10,0.0125
HR@2,0.0
HR@5,0.0125
Lin's AUC,0.3526553852185013
NDCGk,0.2663534386405497
global AUC,0.5386203410356497
global NDCG,0.3981848522782829
prediction time (sec),0.5303983688354492
training time (sec),37.530389070510864
