,20_DDA_SKF
ACC,0.5365853658536586
AUC,0.6675714460246294
Fscore,0.0009783707059179583
HR@10,0.0125
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3733722220908508
NDCGk,0.2641745669644821
global AUC,0.5654608819999352
global NDCG,0.38273314979821504
prediction time (sec),0.5336463451385498
training time (sec),38.64419341087341
