,68_DDA_SKF
ACC,0.4634146341463415
AUC,0.6521380575994841
Fscore,0.0010545009831895063
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.33051639074503264
NDCGk,0.2985409581183477
global AUC,0.49714258296119285
global NDCG,0.390245804748775
prediction time (sec),0.5396442413330078
training time (sec),39.525474309921265
