,71_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4808570998449718
NDCGk,0.27890988615983525
global AUC,0.8913737713770162
global NDCG,0.4793574915237123
prediction time (sec),2.750589609146118
training time (sec),734.2688543796539
