,28_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5163346204562461
NDCGk,0.27890988615983525
global AUC,0.8957503721382972
global NDCG,0.48427488967721055
prediction time (sec),2.7382752895355225
training time (sec),760.3431553840637
