,42_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4970395584309191
NDCGk,0.27890988615983525
global AUC,0.8916656499762815
global NDCG,0.48092556064715086
prediction time (sec),2.7015340328216553
training time (sec),716.5129661560059
