,44_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5167336067998247
NDCGk,0.27890988615983525
global AUC,0.8931491801142187
global NDCG,0.48240607578071293
prediction time (sec),2.7547125816345215
training time (sec),760.8332023620605
