,59_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5188612640355535
NDCGk,0.27890988615983525
global AUC,0.8961217856197534
global NDCG,0.48365688184431394
prediction time (sec),2.912562131881714
training time (sec),748.2531416416168
