,38_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.494234610209711
NDCGk,0.27890988615983525
global AUC,0.8955060624908647
global NDCG,0.4837466524391073
prediction time (sec),2.8009471893310547
training time (sec),750.4898724555969
