,48_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47648724520600827
NDCGk,0.27890988615983525
global AUC,0.8883367508003094
global NDCG,0.47801706233452457
prediction time (sec),2.7450170516967773
training time (sec),742.3071193695068
