,15_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49665236696178716
NDCGk,0.27890988615983525
global AUC,0.891460636250065
global NDCG,0.48118050038884363
prediction time (sec),2.765077590942383
training time (sec),781.5873460769653
