,27_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4900042350007653
NDCGk,0.27890988615983525
global AUC,0.8966691890252433
global NDCG,0.4855821043067138
prediction time (sec),2.7412660121917725
training time (sec),752.8051245212555
