,72_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49535901232087953
NDCGk,0.27890988615983525
global AUC,0.8952746514451009
global NDCG,0.482740580789005
prediction time (sec),2.5426318645477295
training time (sec),734.9911544322968
